River sediment load in ton/timestep (with MAP IDs as in hymo.dat)
Year	Day	Timestep	15	69
2000	1	1	    0.000	    0.000
2000	2	1	    0.001	    0.000
2000	3	1	    0.002	    0.000
2000	4	1	    0.004	    0.001
2000	5	1	    0.005	    0.002
2000	6	1	    0.006	    0.003
2000	7	1	    0.008	    0.005
2000	8	1	    0.009	    0.007
2000	9	1	    0.009	    0.009
2000	10	1	    0.009	    0.011
2000	11	1	    0.009	    0.012
2000	12	1	    0.008	    0.012
2000	13	1	    0.006	    0.012
2000	14	1	    0.005	    0.013
2000	15	1	    0.004	    0.013
2000	16	1	    0.003	    0.012
2000	17	1	    0.002	    0.012
2000	18	1	    0.002	    0.012
2000	19	1	    0.002	    0.011
2000	20	1	    0.003	    0.011
2000	21	1	    0.004	    0.011
2000	22	1	    0.004	    0.010
2000	23	1	    0.004	    0.010
2000	24	1	    0.003	    0.009
2000	25	1	    0.003	    0.008
2000	26	1	    0.002	    0.007
2000	27	1	    0.002	    0.007
2000	28	1	    0.002	    0.007
2000	29	1	    0.002	    0.007
2000	30	1	    0.004	    0.007
2000	31	1	    0.006	    0.008
2000	32	1	    0.008	    0.008
2000	33	1	    0.009	    0.009
2000	34	1	    0.009	    0.009
2000	35	1	    0.008	    0.009
2000	36	1	    0.007	    0.008
2000	37	1	    0.005	    0.009
2000	38	1	    0.004	    0.009
2000	39	1	    9.464	    0.009
2000	40	1	   28.386	    0.010
2000	41	1	   47.308	    9.875
2000	42	1	   58.332	   35.805
2000	43	1	   52.039	   68.204
2000	44	1	   45.998	  102.226
2000	45	1	  290.604	  138.367
2000	46	1	  786.901	  158.797
2000	47	1	 1284.834	  159.884
2000	48	1	 1573.135	  153.852
2000	49	1	 1402.587	  153.463
2000	50	1	 1211.969	  194.689
2000	51	1	 1023.754	  303.683
2000	52	1	  838.953	  469.033
2000	53	1	  654.249	  647.998
2000	54	1	  469.523	  784.050
2000	55	1	  284.771	  876.897
2000	56	1	  100.323	  929.084
2000	57	1	    4.269	  943.204
2000	58	1	    0.282	  921.529
2000	59	1	    0.063	  869.755
2000	60	1	    0.034	  792.515
2000	61	1	    0.018	  691.211
2000	62	1	    0.006	  578.302
2000	63	1	    0.000	  466.721
2000	64	1	    0.000	  361.022
2000	65	1	    0.000	  266.821
2000	66	1	    0.000	  188.671
2000	67	1	    0.000	  127.454
2000	68	1	    0.000	   81.251
2000	69	1	    0.000	   47.910
